Record_ID,Crop_Year,Season,State,Area,Production,Yield,Production_per_Area,Yield_Category,Crop
287,1998,Whole Year ,Meghalaya,1375,6997.0,5.624285714,5.088727272727272,High,Turmeric
288,1998,Rabi       ,Meghalaya,4287,6998.0,1.605,1.6323769535805923,Medium,Wheat
289,1998,Whole Year ,West Bengal,8239,13665.0,1.595294118,1.658575069790023,Medium,Arecanut
290,1998,Kharif     ,West Bengal,2606,1672.0,0.756923077,0.6415963161933999,Low,Arhar/Tur
291,1998,Kharif     ,West Bengal,175,84.0,0.436666667,0.48,Low,Bajra
292,1998,Rabi       ,West Bengal,5938,5910.0,1.10375,0.9952846076119906,Medium,Barley
293,1998,Whole Year ,West Bengal,2875,690.0,0.24,0.24,Low,Cardamom
294,1998,Rabi       ,West Bengal,54,38.0,0.7,0.7037037037037037,Low,Castor seed
295,1998,Whole Year ,West Bengal,24616,318174400.0,12448.06222,0.7037037037037037,Very High,Coconut 
296,1998,Kharif     ,West Bengal,200,73.0,0.37,0.365,Low,Cotton(lint)
297,1998,Whole Year ,West Bengal,64354,51303.0,0.890555556,0.7971998632563633,Low,Dry chillies
298,1998,Kharif     ,West Bengal,9398,18839.0,1.449444444,2.004575441583316,Medium,Ginger
299,1998,Rabi       ,West Bengal,23286,18971.0,0.875,0.8146955252082797,Low,Gram
300,1998,Whole Year ,West Bengal,30157,34994.0,1.128571429,1.160393938389097,Medium,Groundnut
301,1998,Rabi       ,West Bengal,4958,2043.0,0.422,0.4120613150463896,Low,Horse-gram
302,1998,Kharif     ,West Bengal,886,414.0,0.465,0.4672686230248307,Low,Jowar
303,1998,Kharif     ,West Bengal,612066,7373630.0,13.24705882,12.047115833913336,Very High,Jute
304,1998,Rabi       ,West Bengal,23300,13684.0,0.774666667,0.8948497854077253,Low,Khesari
305,1998,Rabi       ,West Bengal,10323,2691.0,0.24,0.2606800348735832,Low,Linseed
306,1998,Kharif     ,West Bengal,38519,121161.0,2.634,3.1454866429554245,Medium,Maize
307,1998,Rabi       ,West Bengal,51919,35600.0,0.600588235,3.1454866429554245,Low,Masoor
308,1998,Kharif     ,West Bengal,9911,81030.0,8.453846154,8.175764302290384,Very High,Mesta
309,1998,Kharif     ,West Bengal,822,429.0,0.5075,0.5218978102189781,Low,Moong(Green Gram)
310,1998,Rabi       ,West Bengal,2729,1598.0,0.61,0.585562477097838,Low,Moong(Green Gram)
311,1998,Summer     ,West Bengal,9320,2980.0,0.312857143,0.3197424892703863,Low,Moong(Green Gram)
312,1998,Kharif     ,West Bengal,7587,4100.0,0.4075,0.5403980492948465,Low,Niger seed
313,1998,Kharif     ,West Bengal,768,318.0,0.516,0.4140625,Low,Other Kharif pulses
314,1998,Rabi       ,West Bengal,9230,6776.0,0.70625,0.7341278439869989,Low,Peas & beans (Pulses)
315,1998,Whole Year ,West Bengal,318199,6689636.0,18.95944444,0.7341278439869989,Very High,Potato
316,1998,Kharif     ,West Bengal,12895,15648.0,0.91,0.7341278439869989,Low,Ragi
317,1998,Rabi       ,West Bengal,344358,251740.0,0.667222222,0.7310415323587661,Low,Rapeseed &Mustard
318,1998,Autumn     ,West Bengal,425002,740688.0,0.982466216,1.7427870927666222,Medium,Rice
319,1998,Summer     ,West Bengal,1450473,4921984.0,0.982466216,3.3933647851425017,High,Rice
320,1998,Winter     ,West Bengal,4028620,7653780.0,1.781666667,1.8998515620733647,Medium,Rice
321,1998,Rabi       ,West Bengal,48,16.0,0.4575,0.3333333333333333,Low,Safflower
322,1998,Whole Year ,West Bengal,1800,9280.0,4.971428571,5.155555555555556,High,Sannhamp
323,1998,Whole Year ,West Bengal,100425,85448.0,0.741111111,0.8508638287279064,Low,Sesamum
324,1998,Kharif     ,West Bengal,3742,1877.0,0.575714286,0.5016034206306788,Low,Small millets
325,1998,Rabi       ,West Bengal,1235,1387.0,1.035,1.123076923076923,Medium,Small millets
326,1998,Kharif     ,West Bengal,800,461.0,0.481666667,0.57625,Low,Soyabean
327,1998,Whole Year ,West Bengal,26949,2001900.0,75.314375,74.28476010241567,Very High,Sugarcane
328,1998,Kharif     ,West Bengal,149,111.0,0.71,0.7449664429530202,Low,Sunflower
329,1998,Whole Year ,West Bengal,12763,21487.0,1.569444444,0.7449664429530202,Medium,Turmeric
330,1998,Kharif     ,West Bengal,58878,25071.0,0.402222222,0.4258126974421685,Low,Urad
331,1998,Rabi       ,West Bengal,15112,13684.0,0.649090909,0.4258126974421685,Low,Urad
332,1998,Rabi       ,West Bengal,367472,13684.0,1.870555556,2.117413027387121,Medium,Wheat
333,1999,Whole Year ,Assam,73464,52924.0,0.746086957,0.7204072743112273,Low,Arecanut
334,1999,Kharif     ,Assam,7266,5102.0,0.707826087,0.7021745114230663,Low,Arhar/Tur
335,1999,Whole Year ,Assam,41922,583383.0,13.74652174,13.915915271217976,Very High,Banana
336,1999,Kharif     ,Assam,1726,704.0,0.423333333,0.4078794901506373,Low,Castor seed
337,1999,Whole Year ,Assam,20238,150062000.0,5672.116522,7414.863128767664,Very High,Coconut 
338,1999,Kharif     ,Assam,1637,746.0,0.41173913,7414.863128767664,Low,Cotton(lint)
339,1999,Whole Year ,Assam,14418,9516.0,0.636956522,0.6600083229296713,Low,Dry chillies
340,1999,Rabi       ,Assam,2336,1196.0,0.470454545,0.511986301369863,Low,Gram
341,1999,Kharif     ,Assam,73545,657537.0,9.13173913,8.940607791148276,Very High,Jute
342,1999,Rabi       ,Assam,10248,5323.0,0.502727273,0.5194184231069477,Low,Linseed
343,1999,Kharif     ,Assam,19708,14056.0,0.613913043,0.7132129084635681,Low,Maize
344,1999,Kharif     ,Assam,5177,13684.0,0.982466216,4.928530036700792,High,Mesta
345,1999,Kharif     ,Assam,8904,4582.0,0.548947368,0.5146001796945193,Low,Niger seed
346,1999,Whole Year ,Assam,7365,17167.0,2.322173913,2.3308893414799727,Medium,Onion
347,1999,Rabi       ,Assam,106576,58390.0,0.532173913,0.5478719411499775,Low,Other  Rabi pulses
348,1999,Whole Year ,Assam,76748,699744.0,0.982466216,9.117423255329127,Very High,Potato
349,1999,Rabi       ,Assam,286241,129425.0,0.479565217,0.4521539541854591,Low,Rapeseed &Mustard
350,1999,Autumn     ,Assam,557220,514156.0,1.094782609,0.922716341839848,Medium,Rice
351,1999,Summer     ,Assam,294654,653783.0,1.990434783,2.21881596720221,Medium,Rice
352,1999,Winter     ,Assam,1793994,2692709.0,1.501304348,1.5009576397691409,Medium,Rice
353,1999,Kharif     ,Assam,15143,7866.0,0.485217391,1.5009576397691409,Low,Sesamum
354,1999,Kharif     ,Assam,10681,5467.0,0.502727273,0.5118434603501545,Low,Small millets
355,1999,Whole Year ,Assam,29107,1154615.0,0.982466216,0.5118434603501545,Very High,Sugarcane
356,1999,Whole Year ,Assam,8955,30979.0,3.409130435,3.459408151870464,High,Sweet potato
357,1999,Whole Year ,Assam,2836,13444.0,0.982466216,4.740479548660085,High,Tapioca
358,1999,Whole Year ,Assam,1373,695.0,0.573913043,0.5061908230152949,Low,Tobacco
359,1999,Whole Year ,Assam,10980,7586.0,0.667391304,0.5061908230152949,Low,Turmeric
360,1999,Rabi       ,Assam,76310,97583.0,1.256818182,1.2787708033023195,Medium,Wheat
361,1999,Whole Year ,Goa,1550,1880.0,1.21,1.2787708033023195,Medium,Arecanut
362,1999,Whole Year ,Goa,1950,14500.0,7.44,7.435897435897436,Very High,Banana
363,1999,Whole Year ,Goa,275,120.0,0.44,0.4363636363636363,Low,Black pepper
364,1999,Whole Year ,Goa,53292,17274.0,0.32,0.3241387074983112,Low,Cashewnut
365,1999,Whole Year ,Goa,24975,13684.0,4868.07,4868.068068068068,Very High,Coconut 
366,1999,Kharif     ,Goa,350,513.0,1.47,1.4657142857142855,Medium,Groundnut
367,1999,Rabi       ,Goa,1004,1767.0,1.76,1.7599601593625498,Medium,Groundnut
368,1999,Rabi       ,Goa,9227,8430.0,0.91,0.9136230627506232,Low,Other  Rabi pulses
369,1999,Kharif     ,Goa,1000,578.0,0.58,0.578,Low,Other Kharif pulses
370,1999,Kharif     ,Goa,1000,1070.0,1.07,1.07,Medium,Ragi
371,1999,Kharif     ,Goa,40500,96281.0,2.38,2.3773086419753087,Medium,Rice
372,1999,Rabi       ,Goa,16213,43642.0,2.69,2.691790538456794,Medium,Rice
373,1999,Whole Year ,Goa,1335,68440.0,51.27,51.265917602996254,Very High,Sugarcane
374,1999,Whole Year ,Kerala,81941,83337.0,0.831428571,1.0170366483201327,Low,Arecanut
375,1999,Whole Year ,Kerala,39046,398145.0,10.36285714,10.196819136403215,Very High,Banana
376,1999,Whole Year ,Kerala,198406,47543.0,0.193571429,0.2396248097335766,Low,Black pepper
377,1999,Whole Year ,Kerala,41491,6585.0,0.056666667,0.1587091176399701,Low,Cardamom
378,1999,Whole Year ,Kerala,89403,65547.0,0.491428571,0.7331633166672259,Low,Cashewnut
379,1999,Whole Year ,Kerala,925035,5680000000.0,5581.025714,6140.308204554422,Very High,Coconut 
380,1999,Kharif     ,Kerala,4772,7702.0,0.982466216,1.6139983235540654,Medium,Cotton(lint)
381,1999,Whole Year ,Kerala,312,310.0,0.975,0.9935897435897436,Low,Dry chillies
382,1999,Whole Year ,Kerala,849,14433.0,17.0,17.0,Very High,Garlic
383,1999,Whole Year ,Kerala,11264,41344.0,3.159285714,3.6704545454545454,High,Ginger
384,1999,Kharif     ,Kerala,9378,5144.0,0.37,0.7432451957809565,Low,Groundnut
385,1999,Kharif     ,Kerala,2529,1287.0,0.255,0.5088967971530249,Low,Jowar
386,1999,Kharif     ,Kerala,870,704.0,0.815,0.8091954022988506,Low,Ragi
387,1999,Autumn     ,Kerala,121525,252876.0,2.081538462,2.080855790989508,Medium,Rice
388,1999,Summer     ,Kerala,58021,144551.0,2.292857143,2.4913565777908,Medium,Rice
389,1999,Winter     ,Kerala,170228,373259.0,2.097142857,2.1927003783161405,Medium,Rice
390,1999,Kharif     ,Kerala,2612,718.0,0.374545455,0.2748851454823889,Low,Sesamum
391,1999,Whole Year ,Kerala,5780,578820.0,88.2225,100.14186851211072,Very High,Sugarcane
392,1999,Whole Year ,Kerala,989,10698.0,11.79636364,10.816986855409503,Very High,Sweet potato
393,1999,Whole Year ,Kerala,111922,2531752.0,24.25785714,22.62068226086024,Very High,Tapioca
394,1999,Whole Year ,Kerala,44,245.0,5.57,5.568181818181818,High,Tobacco
395,1999,Whole Year ,Kerala,3971,8362.0,1.999285714,2.1057668093679176,Medium,Turmeric
396,1999,Whole Year ,Meghalaya,9645,12510.0,1.245,1.297045101088647,Medium,Arecanut
397,1999,Kharif     ,Meghalaya,871,647.0,0.78,0.7428243398392652,Low,Arhar/Tur
398,1999,Whole Year ,Meghalaya,5319,63383.0,11.16285714,11.91633765745441,Very High,Banana
399,1999,Kharif     ,Meghalaya,27,14.0,0.515,0.5185185185185185,Low,Castor seed
400,1999,Kharif     ,Meghalaya,7455,5549.0,0.8,0.7443326626425218,Low,Cotton(lint)
401,1999,Whole Year ,Meghalaya,1790,1128.0,0.635714286,0.6301675977653631,Low,Dry chillies
402,1999,Kharif     ,Meghalaya,7606,44710.0,5.765714286,5.878254009992111,High,Ginger
403,1999,Rabi       ,Meghalaya,9378,283.0,0.616666667,0.6152173913043478,Low,Gram
404,1999,Kharif     ,Meghalaya,4235,31781.0,0.982466216,7.504368358913814,Very High,Jute
405,1999,Kharif     ,Meghalaya,16637,24051.0,1.448571429,1.4456332271443169,Medium,Maize
406,1999,Kharif     ,Meghalaya,4457,20071.0,0.982466216,4.503253309400942,High,Mesta
407,1999,Whole Year ,Meghalaya,18339,143287.0,6.858571429,7.813239544140901,Very High,Potato
408,1999,Rabi       ,Meghalaya,7042,4648.0,0.654285714,0.6600397614314115,Low,Rapeseed &Mustard
409,1999,Kharif     ,Meghalaya,102482,156887.0,1.605714286,1.530873714408384,Medium,Rice
410,1999,Rabi       ,Meghalaya,3929,13846.0,0.982466216,3.524051921608552,Medium,Rice
411,1999,Kharif     ,Meghalaya,1304,680.0,0.588571429,0.5214723926380368,Low,Sesamum
412,1999,Kharif     ,Meghalaya,1038,928.0,0.888571429,0.8940269749518305,Low,Soyabean
413,1999,Whole Year ,Meghalaya,80,223.0,2.372,2.7875,Medium,Sugarcane
414,1999,Whole Year ,Meghalaya,9378,17591.0,3.415714286,3.3699233716475097,High,Sweet potato
415,1999,Whole Year ,Meghalaya,4022,21497.0,6.39,5.344853306812532,Very High,Tapioca
416,1999,Whole Year ,Meghalaya,719,488.0,0.636,0.6787204450625869,Low,Tobacco
417,1999,Whole Year ,Meghalaya,1458,8196.0,5.284285714,5.621399176954733,High,Turmeric
418,1999,Whole Year ,Puducherry,65,130.0,2.0,2.0,Medium,Arecanut
419,1999,Kharif     ,Puducherry,170,470.0,2.76,2.764705882352941,Medium,Bajra
420,1999,Whole Year ,Puducherry,282,8890.0,29.25,31.52482269503546,Very High,Banana
421,1999,Whole Year ,Puducherry,12,7.0,0.58,0.5833333333333334,Low,Black pepper
422,1999,Whole Year ,Puducherry,210,177.0,0.982466216,0.8428571428571429,Medium,Cashewnut
423,1999,Whole Year ,Puducherry,2214,27816000.0,0.982466216,12563.68563685637,Very High,Coconut 
424,1999,Whole Year ,Puducherry,3,2.0,0.67,0.6666666666666666,Low,Coriander
425,1999,Kharif     ,Puducherry,357,1835.0,5.14,5.140056022408964,High,Cotton(lint)
426,1999,Whole Year ,Puducherry,11,35.0,3.305,3.1818181818181817,High,Dry chillies
427,1999,Kharif     ,Puducherry,133,94.0,0.676666667,0.706766917293233,Low,Ginger
428,1999,Kharif     ,Puducherry,898,2511.0,2.125,2.796213808463252,Medium,Groundnut
429,1999,Kharif     ,Puducherry,3,13684.0,1.0,1.0,Low,Jowar
430,1999,Rabi       ,Puducherry,2453,1321.0,0.553333333,0.5385242560130452,Low,Moong(Green Gram)
431,1999,Whole Year ,Puducherry,14,183.0,13.07,13.071428571428571,Very High,Onion
432,1999,Rabi       ,Puducherry,63,123.0,0.982466216,13.071428571428571,Medium,Other  Rabi pulses
433,1999,Kharif     ,Puducherry,124,452.0,3.325,13.071428571428571,High,Ragi
434,1999,Rabi       ,Puducherry,64,483.0,6.023333333,7.546875,Very High,Rapeseed &Mustard
435,1999,Kharif     ,Puducherry,25444,59433.0,2.61,2.335835560446471,Medium,Rice
436,1999,Whole Year ,Puducherry,2798,237610.0,83.0,84.92137240886348,Very High,Sugarcane
437,1999,Whole Year ,Puducherry,365,10571.0,0.982466216,28.96164383561644,Very High,Tapioca
438,1999,Rabi       ,Puducherry,3159,2467.0,0.763333333,28.96164383561644,Low,Urad
439,1999,Whole Year ,West Bengal,7677,13124.0,1.864117647,28.96164383561644,Medium,Arecanut
440,1999,Kharif     ,West Bengal,3077,2320.0,0.83,0.7539811504712383,Low,Arhar/Tur
441,1999,Kharif     ,West Bengal,9378,96.0,0.606666667,0.6575342465753424,Low,Bajra
442,1999,Rabi       ,West Bengal,5077,4686.0,0.776666667,0.9229860153634036,Low,Barley
443,1999,Whole Year ,West Bengal,2875,690.0,0.24,0.24,Low,Cardamom
444,1999,Kharif     ,West Bengal,35,24.0,0.69,0.6857142857142857,Low,Castor seed
445,1999,Whole Year ,West Bengal,9378,324305700.0,13592.12778,13392.207631318135,Very High,Coconut 
446,1999,Kharif     ,West Bengal,750,2040.0,2.72,2.72,Medium,Cotton(lint)
447,1999,Autumn     ,West Bengal,16849,13874.0,0.717222222,0.8234316576651434,Low,Dry chillies
448,1999,Rabi       ,West Bengal,46293,38430.0,1.043333333,0.8301471064739809,Medium,Dry chillies
449,1999,Kharif     ,West Bengal,9165,18890.0,1.662777778,2.061102018548827,Medium,Ginger
450,1999,Rabi       ,West Bengal,26618,21961.0,0.826923077,0.8250432038470208,Low,Gram
451,1999,Kharif     ,West Bengal,4804,3311.0,1.16625,0.6892173189009159,Medium,Groundnut
452,1999,Rabi       ,West Bengal,6098,9269.0,1.525,1.520006559527714,Medium,Groundnut
453,1999,Summer     ,West Bengal,23233,33214.0,1.315,1.4296044419575604,Medium,Groundnut
454,1999,Rabi       ,West Bengal,4326,2087.0,0.452,0.4824318076745261,Low,Horse-gram
455,1999,Kharif     ,West Bengal,1156,540.0,0.68,0.4671280276816609,Low,Jowar
456,1999,Kharif     ,West Bengal,613923,7593680.0,13.94058824,12.36910817806142,Very High,Jute
457,1999,Rabi       ,West Bengal,9378,21964.0,0.999375,0.9511931055389544,Low,Khesari
458,1999,Rabi       ,West Bengal,9855,4004.0,0.360769231,0.4062912227295789,Low,Linseed
459,1999,Kharif     ,West Bengal,35129,69682.0,0.982466216,1.983603290728458,Medium,Maize
460,1999,Rabi       ,West Bengal,58760,34165.0,0.636470588,0.58143294758339,Low,Masoor
461,1999,Kharif     ,West Bengal,8864,81720.0,9.842142857,9.219314079422382,Very High,Mesta
462,1999,Kharif     ,West Bengal,578,293.0,0.5325,0.5069204152249135,Low,Moong(Green Gram)
463,1999,Rabi       ,West Bengal,2375,1465.0,0.615,0.6168421052631579,Low,Moong(Green Gram)
464,1999,Summer     ,West Bengal,7947,13684.0,0.850625,0.4960362400906002,Low,Moong(Green Gram)
465,1999,Kharif     ,West Bengal,6733,3528.0,0.3875,0.5239863359572257,Low,Niger seed
466,1999,Kharif     ,West Bengal,783,419.0,0.591666667,0.5351213282247765,Low,Other Kharif pulses
467,1999,Rabi       ,West Bengal,7041,6027.0,0.931333333,0.8559863655730721,Low,Peas & beans (Pulses)
468,1999,Summer     ,West Bengal,2478,33214.0,0.982466216,13.403551251008878,Very High,Potato
469,1999,Winter     ,West Bengal,313373,7449103.0,20.56777778,23.77072370625421,Very High,Potato
470,1999,Kharif     ,West Bengal,12489,15051.0,0.898,1.2051405236608217,Low,Ragi
471,1999,Rabi       ,West Bengal,345961,278540.0,0.766111111,0.805119652215134,Low,Rapeseed &Mustard
472,1999,Autumn     ,West Bengal,427155,827970.0,1.868888889,1.938336201144784,Medium,Rice
473,1999,Summer     ,West Bengal,1474338,4468400.0,2.897222222,3.030783985761745,Medium,Rice
474,1999,Winter     ,West Bengal,4248946,8463310.0,1.906666667,1.991861040361539,Medium,Rice
475,1999,Rabi       ,West Bengal,60,19.0,0.542,0.3166666666666666,Low,Safflower
476,1999,Autumn     ,West Bengal,1448,7810.0,5.421666667,5.393646408839779,High,Sannhamp
477,1999,Rabi       ,West Bengal,107,298.0,3.6,2.7850467289719627,High,Sannhamp
478,1999,Autumn     ,West Bengal,891,406.0,0.377777778,0.4556677890011223,Low,Sesamum
479,1999,Summer     ,West Bengal,102044,72230.0,0.638235294,0.7078319156442319,Low,Sesamum
480,1999,Winter     ,West Bengal,2510,1285.0,0.5425,0.7078319156442319,Low,Sesamum
481,1999,Kharif     ,West Bengal,3702,13684.0,0.617142857,0.5197190707725554,Low,Small millets
482,1999,Rabi       ,West Bengal,1505,1541.0,0.918,1.023920265780731,Low,Small millets
483,1999,Kharif     ,West Bengal,730,441.0,0.448333333,0.6041095890410959,Low,Soyabean
484,1999,Whole Year ,West Bengal,22883,1762806.0,78.571875,0.6041095890410959,Very High,Sugarcane
485,1999,Kharif     ,West Bengal,150,90.0,0.683333333,0.6,Low,Sunflower
486,1999,Whole Year ,West Bengal,11442,6694.0,0.592,0.58503758084251,Low,Tobacco
487,1999,Whole Year ,West Bengal,13283,20023.0,1.425555556,1.507415493487917,Medium,Turmeric
488,1999,Kharif     ,West Bengal,60254,35523.0,0.566666667,0.589554220466691,Low,Urad
489,1999,Rabi       ,West Bengal,18527,10987.0,0.636923077,0.5930263939115885,Low,Urad
490,1999,Rabi       ,West Bengal,364155,850778.0,2.096666667,2.336307341653966,Medium,Wheat
491,2000,Whole Year ,Andhra Pradesh,262,724.0,2.78,2.763358778625954,Medium,Arecanut
492,2000,Kharif     ,Andhra Pradesh,507366,216457.0,0.433181818,0.4266289030009894,Low,Arhar/Tur
493,2000,Rabi       ,Andhra Pradesh,6098,2701.0,0.42375,0.44293210888816,Low,Arhar/Tur
494,2000,Kharif     ,Andhra Pradesh,129475,135964.0,1.001666667,0.44293210888816,Medium,Bajra
495,2000,Rabi       ,Andhra Pradesh,14229,12524.0,0.883125,0.8801742919389978,Low,Bajra
496,2000,Whole Year ,Andhra Pradesh,49051,819660.0,17.63090909,16.710362683737333,Very High,Banana
497,2000,Whole Year ,Andhra Pradesh,145315,31074.0,0.190625,0.2138389016963149,Low,Cashewnut
498,2000,Kharif     ,Andhra Pradesh,398561,136860.0,0.339047619,0.3433853287200704,Low,Castor seed
499,2000,Whole Year ,Andhra Pradesh,102646,1092707179.0,9101.813684,10645.394647623873,Very High,Coconut 
500,2000,Whole Year ,Andhra Pradesh,58441,19993.0,0.395,10645.394647623873,Low,Coriander
501,2000,Kharif     ,Andhra Pradesh,1021721,1662683.0,1.687727273,1.6273356425090606,Medium,Cotton(lint)
502,2000,Kharif     ,Andhra Pradesh,183741,410643.0,2.146818182,2.234901301288226,Medium,Dry chillies
503,2000,Rabi       ,Andhra Pradesh,54262,115528.0,2.023181818,2.1290774390918137,Medium,Dry chillies
504,2000,Whole Year ,Andhra Pradesh,9378,6515.0,3.14875,2.797337913267497,High,Ginger
505,2000,Kharif     ,Andhra Pradesh,100,173.0,1.1575,2.797337913267497,Medium,Gram
506,2000,Rabi       ,Andhra Pradesh,200763,228546.0,1.4145,1.138387053391312,Medium,Gram
507,2000,Kharif     ,Andhra Pradesh,1601349,13684.0,0.904090909,1.0598770161907245,Low,Groundnut
508,2000,Rabi       ,Andhra Pradesh,272468,445720.0,1.668181818,1.6358618259758944,Medium,Groundnut
509,2000,Kharif     ,Andhra Pradesh,13824,6838.0,0.5,0.4946469907407407,Low,Horse-gram
510,2000,Rabi       ,Andhra Pradesh,64789,13492.0,0.209545455,0.4946469907407407,Low,Horse-gram
511,2000,Kharif     ,Andhra Pradesh,332435,328490.0,0.830909091,0.9881330184848166,Low,Jowar
512,2000,Rabi       ,Andhra Pradesh,344493,290498.0,0.840909091,0.8432624175237232,Low,Jowar
513,2000,Rabi       ,Andhra Pradesh,5486,1093.0,0.2075,0.1992344148742253,Low,Linseed
514,2000,Kharif     ,Andhra Pradesh,430544,1107165.0,2.564545455,2.57154901705749,Medium,Maize
515,2000,Rabi       ,Andhra Pradesh,97123,473602.0,5.019545455,4.876311481317504,High,Maize
516,2000,Kharif     ,Andhra Pradesh,77823,13684.0,8.745384615,8.827043419040644,Very High,Mesta
517,2000,Kharif     ,Andhra Pradesh,392017,141194.0,0.404090909,0.3601731557560004,Low,Moong(Green Gram)
518,2000,Rabi       ,Andhra Pradesh,128365,43016.0,0.371578947,0.3351069216686791,Low,Moong(Green Gram)
519,2000,Kharif     ,Andhra Pradesh,18452,6001.0,0.36,0.3252221981357034,Low,Niger seed
520,2000,Kharif     ,Andhra Pradesh,17058,227873.0,12.77315789,13.358717317387736,Very High,Onion
